,pos,rank,flowName,sim
80051,46105,52,3.108.46.16_192.168.49.190,0.4565170177898655
80052,46105,53,68.168.189.77_192.168.226.50,0.456129711211506
80053,46105,54,38.175.164.1_192.168.226.50,0.4560684863400288
80054,46105,55,13.232.193.230_192.168.31.81,0.4548237088091699
80055,46105,56,3.108.35.59_192.168.28.104,0.4546355590263328
80056,46105,57,192.168.224.88_51.91.70.64,0.4538853474468572
80057,46105,58,3.108.125.57_192.168.22.69,0.4510609475472474
80058,46105,59,192.168.31.81_3.108.107.38,0.4508367907814588
80059,46105,60,192.168.3.21_192.168.30.126,0.4488096612333023
80060,46105,61,192.168.226.50_38.175.164.1,0.4485810796513878
80061,46105,62,192.168.32.150_54.144.115.61,0.4483553536178046
80062,46105,63,31.201.159.5_192.168.226.50,0.4480890864485307
80063,46105,64,3.108.107.38_192.168.31.81,0.4474394954488631
80064,46105,65,188.148.83.134_192.168.226.50,0.4466172686460807
80065,46105,66,192.168.226.50_188.148.83.134,0.4465099623090445
80066,46105,67,192.168.30.126_3.108.30.176,0.4463330333517432
80067,46105,68,192.168.32.150_3.7.13.58,0.4447304034418776
80068,46105,69,54.144.115.61_192.168.32.150,0.4446498006017134
80069,46105,70,192.168.226.50_110.151.9.12,0.4437733639113057
80070,46105,71,192.168.15.215_192.168.15.216,0.4437077302312485
80071,46105,72,192.168.226.50_31.201.159.5,0.4388257845295971
80072,46105,73,35.75.32.93_192.168.34.170,0.4380282027871086
80073,46105,74,213.164.208.113_192.168.226.50,0.4378312016740503
80074,46105,75,151.237.94.189_192.168.226.50,0.4358746313379322
80075,46105,76,3.108.30.176_192.168.28.104,0.4356251941594045
80076,46105,77,192.168.15.214_192.168.15.216,0.4338145524645458
80077,46105,78,192.168.224.88_193.42.110.30,0.4334884686843516
80078,46105,79,192.168.28.104_3.108.46.16,0.4330155110958859
80079,46105,80,192.168.32.150_34.195.53.37,0.4306544191284449
80080,46105,81,3.7.13.58_192.168.32.150,0.4302925696282851
80081,46105,82,192.168.28.104_3.108.30.176,0.429846054818692
80082,46105,83,3.108.46.16_192.168.28.104,0.423973858792968
80083,46105,84,192.168.224.88_44.204.231.75,0.4225646178821087
80084,46105,85,192.168.224.88_213.199.38.97,0.4224366105054926
80085,46105,86,91.227.52.86_192.168.226.50,0.4208307187936728
80086,46105,87,192.168.27.138_44.209.237.158,0.4198955304866158
80087,46105,88,192.168.224.88_13.231.190.41,0.419494554436511
80088,46105,89,34.195.53.37_192.168.32.150,0.4176717675824631
80089,46105,90,192.168.34.170_35.75.32.93,0.4176598256216534
80090,46105,91,44.209.237.158_192.168.27.138,0.4175371306399592
80091,46105,92,192.168.224.88_54.145.30.137,0.4162215261555944
80092,46105,93,3.108.30.176_192.168.30.126,0.4132915879702046
80093,46105,94,192.168.138.7_192.168.3.94,0.411813554573724
80094,46105,95,192.168.140.123_192.168.3.94,0.4111078380340344
80095,46105,96,192.168.226.50_47.148.61.78,0.4098812202036775
80096,46105,97,192.168.226.50_47.13.122.237,0.4091408220168525
80097,46105,98,192.168.224.88_162.55.103.190,0.4077361923971107
80098,46105,99,192.168.3.90_192.168.246.226,0.4074023960142973
80099,46105,100,192.168.226.50_99.251.165.176,0.4066010773236082
